득,"['得', '嘚', '锝', '淂', '鍀', '㝶', '䙷', '䙸', '棏']"
렴,"['帘', '廉', '敛', '镰', '濂', '潋', '奁', '搛', '臁', '鐮', '簾', '蠊', '莶', '蔹', '斂', '鬑', '溓', '燫', '亷', '籨', '稴', '澰', '瀲', '奩', '覝', '濓', '嬚', '㝺', '㡘', '㢘', '㪘', '㯬', '㱨', '㶑', '㼓', '䁠', '䆂', '䌞', '䙺', '䥥', '䭑', '劆', '匲', '匳', '殮', '熑', '磏', '籢', '羷', '薕', '薟', '蘝', '蘞', '螊']"
찰,"['察', '咱', '扎', '擦', '刹', '嚓', '札', '剎', '铡', '檫', '糌', '镲', '拶', '紮', '紥', '詧', '哳', '礤', '桚', '偺', '鑔', '蠿', '蚻', '鍘', '㞉', '㦫', '㱜', '㳐', '㳨', '䃰', '䓭', '䕓', '䥷', '䶪', '乲', '巀', '攃', '櫒', '礸', '耫']"
직,"['直', '职', '织', '稷', '織', '職', '稙', '禝', '㞋', '㮨', '㹄', '䐈', '嬂', '樴', '溭', '犆', '聀', '膱', '蘵', '蟙', '軄']"
송,"['送', '松', '宋', '荣', '诵', '颂', '悚', '讼', '淞', '竦', '锶', '凇', '鬆', '誦', '頌', '捒', '訟', '餸', '楤', '柗', '蜙', '愯', '駷', '彸', '㞞', '㧐', '㨦', '㩳', '㬝', '㮤', '㮸', '㹐', '䛦', '䢠', '䯳', '倯', '庺', '憽', '枀', '枩', '梥', '檧', '鍶', '鎹']"
허,"['许', '虚', '嘘', '栩', '墟', '浒', '許', '虛', '歔', '噓', '魖', '魼', '㞰', '㠊', '䔓', '憈', '虗', '鄦', '驉']"
총,"['总', '匆', '聪', '宠', '丛', '葱', '冢', '铳', '骢', '璁', '總', '偬', '熜', '鏦', '怱', '塚', '惣', '漎', '叢', '聰', '蔥', '寵', '欉', '総', '埫', '蟌', '藂', '鏓', '茐', '聦', '搃', '摠', '縂', '銃', '忩', '謥', '㞱', '㷓', '㹅', '䆹', '䈡', '䉥', '䐋', '䓗', '䕺', '䗓', '䡯', '䤸', '䧭', '䰌', '傯', '悤', '愡', '憁', '捴', '揔', '棇', '樬', '樷', '漗', '潈', '潨', '濍', '灇', '焧', '燪', '爜', '篵', '緫', '繱', '聡', '蓯', '鍯', '騘', '驄']"
웅,"['雄', '熊', '㞲', '㷱', '䧺', '僌']"
도,"['到', '道', '都', '倒', '度', '刀', '掉', '跳', '导', '图', '逃', '挑', '徒', '岛', '途', '盗', '赌', '涂', '桃', '涛', '掏', '陶', '渡', '屠', '嘟', '堵', '叨', '滔', '睹', '蹈', '祷', '捣', '萄', '淘', '稻', '韬', '悼', '焘', '荼', '啕', '镀', '饕', '洮', '菟', '棹', '阇', '梼', '绹', '圖', '島', '弢', '忉', '導', '氘', '槅', '刂', '捯', '盜', '賭', '酴', '鼗', '濤', '祹', '騊', '駼', '塗', '鱽', '搗', '嶋', '搯', '饀', '稌', '咷', '凃', '慆', '醄', '闍', '覩', '菿', '飸', '禂', '綯', '暏', '熖', '稲', '櫂', '喥', '幍', '匋', '鵌', '魛', '靯', '鞉', '鷵', '舠', '禱', '瓙', '鳭', '夲', '韜', '蜪', '檮', '唋', '図', '圗', '鷋', '屶', '衜', '燾', '醏', '帾', '鍍', '瑫', '鞱', '迯', '鞀', '峹', '捈', '梌', '瘏', '跿', '㞵', '㠀', '㢭', '㧅', '㨶', '㫞', '㬸', '㭸', '㴞', '㷹', '㸓', '㹗', '㻌', '㻬', '㻯', '䀞', '䀾', '䂽', '䄻', '䅷', '䆃', '䈱', '䊭', '䌦', '䑬', '䑲', '䖘', '䛬', '䞮', '䟻', '䣄', '䣝', '䤾', '䩣', '䩲', '䬞', '䬢', '䬭', '䮻', '䳜', '䵚', '噵', '壔', '嫍', '嵞', '嶀', '嶌', '嶹', '庩', '廜', '擣', '旫', '朷', '椡', '槄', '槝', '檤', '潳', '琽', '筡', '縚', '翿', '艔', '蒤', '蓞', '虭', '衟', '裪', '詜', '謟', '軇', '釖', '鋾', '陦', '隝', '隯', '馟', '﨩']"
민,"['民', '闷', '敏', '抿', '悯', '闵', '珉', '泯', '闽', '玟', '岷', '焖', '旻', '缗', '渑', '愍', '湣', '黾', '忞', '笢', '悶', '燘', '琝', '罠', '燜', '暋', '鳘', '憫', '冺', '苠', '黽', '敃', '僶', '忟', '怋', '錉', '閩', '砇', '旼', '盿', '崏', '勄', '閔', '敯', '㞶', '㟩', '㟭', '㥃', '㥗', '㥸', '㨉', '㫣', '㬆', '䁕', '䂥', '䃉', '䋋', '䝧', '䟨', '䡑', '䡻', '䪸', '䲄', '刡', '垊', '姄', '慜', '捪', '潣', '澠', '琘', '瑉', '痻', '碈', '簢', '緍', '緡', '鈱', '鍲', '鰵', '鴖']"
족,"['族', '足', '簇', '镞', '哫', '㞺', '㵀', '瘯', '踿', '鏃']"
니,"['你', '呢', '您', '尼', '妮', '泥', '腻', '妳', '祢', '旎', '怩', '迡', '狔', '伱', '坭', '膩', '倷', '铌', '抳', '濔', '柅', '跜', '隬', '禰', '屔', '蚭', '鉨', '胒', '㞾', '㦐', '䕥', '䘦', '䛏', '䝚', '埮', '檷', '秜', '臡', '苨', '鈮', '鑈', '馜']"
빈,"['份', '宾', '贫', '频', '彬', '斌', '滨', '鬓', '嫔', '缤', '镔', '濒', '槟', '颦', '殡', '膑', '浜', '摈', '瑸', '牝', '傧', '玭', '豳', '邠', '賓', '蘋', '髌', '頻', '蠙', '貧', '繽', '檳', '矉', '顰', '濱', '瀕', '嚬', '髩', '鬢', '霦', '鬂', '殯', '嬪', '朩', '儐', '臏', '㟗', '㡦', '㯽', '㰋', '㺍', '㻞', '䎙', '䚔', '䧬', '䨈', '娦', '擯', '梹', '椕', '濵', '獱', '璸', '礗', '穦', '薲', '豩', '賔', '鑌', '顮', '馪', '驞', '髕']"
잔,"['残', '栈', '盏', '潺', '孱', '戋', '殘', '拃', '刬', '骣', '盞', '僝', '棧', '桟', '轏', '輚', '剗', '琖', '㟞', '㥇', '㮍', '㱚', '㻵', '䎒', '䏼', '䗃', '䙁', '䝳', '䩆', '䱠', '䴼', '嶘', '戔', '潹', '菚', '虥', '虦', '醆', '驏']"
단,"['但', '断', '单', '团', '段', '担', '短', '端', '丹', '蛋', '胆', '旦', '坛', '锻', '踹', '缎', '檀', '袒', '坍', '郸', '湍', '煅', '抟', '團', '箪', '椴', '亶', '斷', '單', '襌', '彖', '偳', '枬', '瘅', '钽', '璮', '褍', '疍', '壇', '耑', '剬', '唌', '緞', '泹', '鍛', '貒', '癉', '簖', '蜑', '糰', '袇', '猯', '慱', '襢', '団', '鏄', '刐', '摶', '漙', '湪', '鶨', '単', '勯', '鷒', '柦', '塅', '潬', '㟨', '㠆', '㡺', '㣋', '㣶', '㩛', '㫁', '㫜', '㱭', '䃪', '䉡', '䊜', '䐷', '䒟', '䕊', '䜝', '䜥', '䝎', '䞡', '䠪', '䢷', '䦔', '䩥', '䵎', '匰', '媏', '槫', '檲', '毈', '煓', '玬', '瑖', '砃', '碫', '簞', '籪', '繵', '腶', '葮', '褖', '褝', '觛', '貚', '躖', '鄲', '鉭', '鍴', '駳', '驙', '鴠', '鷤', '鷻']"
액,"['额', '液', '厄', '扼', '腋', '掖', '缢', '轭', '苊', '額', '阨', '頟', '縊', '搤', '涱', '戹', '阸', '呝', '㟯', '㧖', '䘸', '䝈', '䩹', '䱮', '峉', '砨', '磀', '蚅', '詻', '豟', '貖', '軛', '軶', '鈪']"
윤,"['润', '允', '尹', '胤', '闰', '昀', '赟', '鋆', '狁', '贇', '玧', '潤', '蝡', '荺', '閏', '馻', '㠈', '㣧', '㽙', '䤞', '䦞', '䪳', '奫', '橍', '膶', '蜳', '酳', '鈗', '閠', '阭']"
죄,"['罪', '㠑', '㪓', '嶵', '檌', '辠']"
확,"['扩', '廓', '攫', '矍', '確', '镬', '彟', '蠖', '攉', '鹱', '穫', '劐', '擴', '碻', '臒', '玃', '臛', '戄', '矱', '彍', '霩', '雘', '蒦', '曤', '貜', '㠛', '㦜', '㨯', '㬑', '㬦', '㸕', '㺢', '䁨', '䂄', '䈅', '䉟', '䨥', '嬳', '彉', '彏', '彠', '拡', '挄', '檴', '爴', '瓁', '矆', '矡', '礭', '篗', '籆', '籰', '耯', '艧', '鑊', '靃', '鸌']"
징,"['瞪', '惩', '澄', '徵', '澂', '懲', '徴', '憕', '瀓', '癥', '㠞']"
황,"['黄', '况', '皇', '晃', '慌', '荒', '恍', '谎', '惶', '凰', '煌', '簧', '徨', '蝗', '幌', '潢', '璜', '遑', '隍', '肓', '湟', '蟥', '篁', '黃', '況', '皝', '獚', '鳇', '愰', '滉', '贶', '衁', '怳', '喤', '謊', '鰉', '癀', '鷬', '軦', '楻', '鱑', '偟', '揘', '艎', '穔', '兤', '榥', '瑝', '晄', '媓', '熿', '韹', '騜', '皩', '㠩', '㠵', '㡃', '㡆', '㡛', '㣴', '㤺', '㨪', '㬻', '㵁', '㶂', '㾮', '䀮', '䁜', '䄓', '䅣', '䊗', '䊣', '䌙', '䍿', '䐠', '䐵', '䑟', '䞹', '䪄', '䮲', '䳨', '堭', '塃', '墴', '奛', '宺', '崲', '巟', '曂', '朚', '櫎', '炾', '眖', '縨', '葟', '詤', '諻', '貺', '趪', '鎤', '餭']"
막,"['莫', '幕', '漠', '寞', '膜', '馍', '邈', '镆', '瘼', '鄚', '幙', '瞐', '嗼', '鏌', '㠳', '㦝', '㱳', '㷬', '䒬', '䮬', '劰', '塻', '暯', '瞙', '縸', '饃']"
첩,"['贴', '钻', '捷', '叠', '妾', '帖', '婕', '睫', '谍', '喋', '辄', '牒', '倢', '堞', '貼', '倿', '疊', '萜', '誱', '鉆', '呫', '怗', '迠', '惵', '諜', '脻', '輒', '畳', '氎', '耴', '㡇', '㤴', '㥈', '㨗', '㨩', '㩸', '㩹', '㫸', '㬪', '㭯', '㱌', '㲲', '㳧', '䌌', '䑖', '䕈', '䠟', '䥡', '䧪', '䩞', '䴑', '䴴', '䵿', '偼', '媫', '崨', '曡', '淁', '牃', '疂', '疉', '穕', '緁', '蓵', '褺', '踕', '踥', '輙', '鮿', '鯜']"
삼,"['三', '森', '衫', '渗', '杉', '仨', '糁', '芟', '滲', '蔘', '涁', '钐', '弎', '鬖', '幓', '槮', '襂', '彡', '贂', '嘇', '葠', '蓡', '㡎', '㣌', '㧲', '㭅', '㰑', '㵕', '㺑', '䀐', '䅟', '䊉', '䊏', '䥇', '䦂', '䫅', '䫩', '䫮', '䵇', '俕', '剼', '曑', '椮', '檆', '毝', '犙', '甧', '穇', '穼', '糂', '糝', '糣', '縿', '罧', '薓', '釤', '鏒', '閐']"
룡,"['龙', '龍', '眬', '矓', '躘', '竜', '龒', '贚', '㡣', '徿', '爖', '蠬', '驡']"
택,"['择', '泽', '宅', '沢', '擇', '澤', '烢', '鸅', '㡯', '㭦', '䕉', '䕪', '伬', '択', '礋', '蠌']"
본,"['本', '呠', '絊', '㡷', '㮺', '㯻', '㶱', '䬱', '楍']"
언,"['言', '嫣', '彦', '焉', '蔫', '偃', '谚', '堰', '鄢', '唁', '鼹', '郾', '谳', '讠', '愝', '彥', '讞', '喭', '篶', '匽', '甗', '鶠', '嘕', '㢇', '㫃', '㰽', '䁙', '䇾', '䓂', '䗡', '䞁', '䤷', '傿', '墕', '娮', '嵃', '椻', '漹', '牪', '琂', '萒', '蝘', '褗', '訁', '諺', '躽', '遃', '隁', '鰋', '鼴', '齞', '齴']"
횡,"['横', '竑', '橫', '黉', '鐄', '吰', '峵', '宖', '谹', '鋐', '黌', '㢬', '㶇', '䍔', '䎕', '䫺', '䬖', '䬝', '嚝', '彋', '揈', '撔', '澋', '紭', '輷', '鈜', '鑅']"
돈,"['顿', '敦', '沌', '墩', '炖', '豚', '囤', '惇', '饨', '趸', '暾', '礅', '蹾', '頓', '鲀', '扽', '砘', '燉', '扥', '撴', '忳', '焞', '黗', '旽', '朜', '豘', '橔', '躉', '潡', '崸', '墪', '伅', '㢯', '㥫', '㩐', '㪟', '㬿', '㹠', '㻻', '䃦', '䔻', '䪃', '䵊', '䵍', '庉', '弴', '撉', '犜', '獤', '軘', '逇', '韕', '飩', '驐', '魨']"
며,"['㢱', '厼', '旀']"
손,"['孙', '损', '逊', '巽', '荪', '狲', '飧', '損', '孫', '噀', '遜', '飡', '潠', '飱', '巺', '槂', '搎', '猻', '顨', '㢲', '䁚', '䐣', '䕖', '愻', '蓀', '蕵', '薞']"
육,"['肉', '育', '毓', '唷', '淯', '堉', '宍', '哊', '焴', '蒮', '蘛', '儥', '㣃', '㥔', '㻙', '䋭', '䘻', '喅', '棛', '蜟', '袬', '逳', '錥']"
증,"['曾', '增', '症', '蒸', '赠', '拯', '憎', '缯', '甑', '璔', '罾', '證', '烝', '嶒', '曽', '贈', '矰', '増', '磳', '鄫', '橧', '篜', '熷', '繒', '譄', '㣒', '㷥', '㽪', '䇰', '䉕', '䎖', '䒱', '䕄', '䗀', '䙢', '䡕', '䥌', '䥭', '䰝', '囎', '撜', '潧', '竲', '驓', '鱛']"
통,"['通', '痛', '统', '筒', '桶', '捅', '恸', '嗵', '恫', '統', '樋', '筩', '熥', '慟', '痌', '㣚', '㪌', '㳆', '㷁', '憅', '綂', '蓪']"
탈,"['脱', '夺', '脫', '奪', '敚', '鵽', '侻', '捝', '梲', '㣞', '䫄', '敓', '毲', '痥', '莌', '鮵']"
색,"['色', '索', '嗦', '啬', '矠', '穑', '赜', '槭', '铯', '歵', '嗇', '瀒', '洓', '銫', '懎', '轖', '摵', '齰', '㣱', '㥶', '㩙', '㮦', '㱇', '㾊', '䂹', '䉢', '䊂', '䞽', '擌', '栜', '歮', '泎', '濇', '瘷', '穡', '穯', '繬', '賾', '鎍', '齚']"
급,"['给', '急', '及', '级', '圾', '岌', '汲', '笈', '給', '級', '芨', '伋', '皀', '鷑', '喼', '礘', '礏', '扱', '忣', '觙', '㤂', '㧀', '㬤', '㽺', '䏜', '䏠', '䲯', '嬆', '彶', '﨤']"
판,"['办', '板', '判', '版', '贩', '瓣', '汴', '阪', '坂', '辦', '畈', '舨', '钣', '蝂', '粄', '辧', '昄', '販', '瓪', '眅', '㤆', '岅', '鈑', '鵥']"
줄,"['茁', '崒', '窋', '崪', '㤕', '乼', '笜']"
임,"['任', '临', '恁', '壬', '饪', '赁', '稔', '荏', '妊', '衽', '紝', '栣', '袵', '纴', '鵀', '祍', '菍', '絍', '腍', '㤛', '㶵', '䄒', '䇮', '䋕', '䏕', '䚾', '䛘', '䭃', '姙', '栠', '棯', '秹', '賃', '軠', '鈓', '銋', '飪', '餁']"
휼,"['恤', '谲', '鹬', '遹', '肷', '譎', '卹', '獝', '鐍', '憰', '㤜', '㳚', '䎉', '䘏', '䢕', '䬄', '烅', '瞲', '賉', '霱', '鷸']"
렬,"['烈', '列', '裂', '咧', '劣', '冽', '趔', '洌', '捩', '蛶', '鴷', '锊', '爄', '迾', '挒', '浖', '睙', '哷', '挘', '姴', '烮', '劽', '脟', '㤠', '㬯', '㭞', '㭩', '㸹', '㽟', '䅀', '䟹', '䮋', '䴕', '栵', '煭', '茢', '蛚', '迣', '鋝', '鋢', '颲', '鮤']"
욱,"['郁', '旭', '煜', '昱', '旮', '顼', '彧', '勖', '燠', '勗', '薁', '稢', '喐', '稶', '礇', '㤢', '㦽', '㮋', '㰲', '䉛', '䜡', '䤋', '朂', '栯', '頊']"
덕,"['德', '徳', '恴', '惪', '悳', '㤫', '㥁']"
에,"['恚', '殪', '曀', '㤬']"
광,"['光', '狂', '矿', '逛', '旷', '眶', '框', '匡', '筐', '哐', '犷', '磺', '邝', '诳', '胱', '诓', '劻', '爌', '鑛', '廣', '圹', '纩', '桄', '礦', '洸', '矌', '曠', '恇', '珖', '広', '俇', '懭', '撗', '誆', '誑', '鵟', '洭', '炚', '硄', '抂', '侊', '茪', '銧', '獷', '臦', '筺', '軭', '儣', '壙', '黋', '懬', '穬', '㤮', '㫕', '㫛', '㹰', '㼅', '㾠', '㿠', '䇊', '䊯', '䒰', '䖱', '䯑', '僙', '匩', '垙', '姯', '昿', '灮', '炗', '炛', '烡', '砿', '絋', '絖', '纊', '臩', '軖', '輄', '迋', '邼', '鄺', '鉱', '鋛', '黆']"
혁,"['吓', '革', '赫', '奕', '焱', '弈', '阋', '洫', '覤', '虩', '焃', '赥', '赩', '侐', '爀', '趘', '鬩', '伵', '㤸', '㦦', '㬨', '㮝', '㷜', '㷦', '䓇', '䚂', '䚫', '䦗', '䱛', '䵱', '捇', '殈', '煂', '盢', '瞁', '衋']"
론,"['论', '論', '碖', '㤻', '婨', '惀', '溣', '菕']"
겁,"['极', '劫', '怯', '砝', '袷', '刧', '刦', '刼', '衱', '鵖', '昅', '鉣', '㤼', '㥘', '㭲', '㹤', '㾀', '䀷', '䂲', '䂶', '抾', '蜐', '跲', '迲', '魥']"
탐,"['探', '贪', '耽', '忐', '眈', '貪', '撢', '躭', '赕', '酖', '醓', '㤾', '㴷', '㵅', '䏙', '䏥', '僋', '嗿', '沊', '賧']"
식,"['息', '式', '食', '饰', '植', '媳', '殖', '熄', '拭', '蚀', '轼', '識', '寔', '湜', '埴', '饣', '飾', '蝕', '栻', '煶', '遈', '禃', '喰', '籂', '蒠', '㥀', '㮩', '㴧', '㵓', '䤭', '䭒', '烒', '瘜', '篒', '軾', '鄎', '鉽', '鎴', '飠', '餝']"
특,"['特', '忑', '忒', '慝', '铽', '蚮', '鴏', '脦', '貣', '鋱', '㥂', '㧹', '蟘']"
붕,"['朋', '鹏', '崩', '蹦', '绷', '棚', '嘣', '硼', '镚', '堋', '繃', '鏰', '掤', '鵬', '鬅', '漰', '綳', '弸', '塴', '傰', '㥊', '㬟', '㵯', '㻚', '䙖', '䨜', '倗', '椖', '焩', '痭', '萠']"
채,"['菜', '彩', '采', '蔡', '寨', '踩', '债', '睬', '钗', '砦', '茝', '採', '虿', '寀', '瘥', '瘵', '債', '棌', '綵', '釵', '埰', '倸', '縩', '㥒', '㦅', '㳗', '䃀', '䌨', '䌽', '䐆', '䐱', '䘍', '䞗', '䠕', '䣋', '䰂', '囆', '婇', '榸', '蠆', '靫']"
긍,"['肯', '兢', '矜', '亘', '掯', '矝', '亙', '縆', '褃', '緪', '堩', '肎', '錹', '殑', '㥤', '㮓', '䱍', '䱎', '䱭', '䱴', '刯', '奟', '揯', '搄', '絚', '肻', '鹶']"
흔,"['很', '欣', '痕', '掀', '昕', '衅', '忻', '锨', '炘', '訢', '焮', '鞎', '釁', '邤', '舋', '盺', '煡', '拫', '慁', '脪', '㥵', '㯊', '㾙', '䜣', '俒', '俽', '妡', '庍', '惞', '鍁']"
닉,"['匿', '溺', '搦', '愵', '氼', '糑', '嫟', '嬺', '㥾', '㲻', '搻']"
헌,"['轩', '献', '宪', '獻', '軒', '巘', '幰', '巚', '憲', '佡', '㦥', '䆭', '䘆', '䜢', '䧮', '仚', '搟', '攇', '櫶', '瀗']"
혹,"['或', '惑', '酷', '豰', '掝', '㦯', '㷤', '㺉', '㽇', '䞱', '鍙', '閄', '頶']"
욕,"['欲', '辱', '浴', '褥', '昙', '峪', '缛', '溽', '蓐', '鹆', '慾', '鄏', '縟', '㦺', '嗕', '媷', '輍', '鋊', '鵒']"
검,"['脸', '剑', '检', '捡', '俭', '黔', '睑', '臉', '钤', '劍', '芡', '劒', '撿', '檢', '瞼', '剣', '忴', '儉', '剱', '㧄', '䇜', '䈩', '䩎', '仱', '倹', '劎', '劔', '検', '鈐']"
휘,"['辉', '汇', '徽', '讳', '晖', '麾', '煇', '揮', '翚', '輝', '彙', '撝', '諱', '暉', '椲', '彚', '幑', '翬', '㧑', '㩣', '㫎', '㭏', '㹆', '㺔', '䘗', '媈', '楎', '泋', '瀈', '灳', '禈', '鰴']"
잡,"['卡', '杂', '币', '砸', '眨', '咔', '咂', '匝', '嘁', '雜', '拤', '啑', '煠', '雑', '磼', '迊', '鉔', '抸', '帀', '㧜', '㬁', '䕹', '䙄', '䞙', '䨿', '䪞', '䵽', '囃', '沞', '疀', '襍', '譗', '雥', '韴']"
갱,"['坑', '羹', '铿', '赓', '粳', '羮', '硁', '鏗', '阬', '妔', '秔', '硜', '劥', '鍞', '㧶', '㰢', '㹴', '䃘', '䎴', '䡖', '䡠', '䡰', '䢚', '坈', '硻', '稉', '賡', '銵']"
납,"['纳', '衲', '钠', '納', '蒳', '妠', '鈉', '㨥', '䈫', '䪏', '笝', '軜', '靹', '魶']"
삭,"['烁', '削', '朔', '铄', '槊', '搠', '矟', '嗍', '蒴', '鎙', '爍', '鑠', '溹', '㩂', '㮶', '䀥', '䁻', '䅴', '䌇', '䖛', '揱', '獡']"
묵,"['默', '嘿', '墨', '黙', '嚜', '纆', '㩏', '㫯', '㷵', '䁼', '䁿', '䘃', '嫼', '濹', '爅', '癦', '蟔']"
둔,"['遁', '屯', '臀', '吨', '钝', '窀', '迍', '遯', '坉', '鈍', '芚', '踲', '臋', '㩔', '㼊', '䜳', '䤜', '霕']"
힐,"['黠', '诘', '颉', '撷', '缬', '肸', '詰', '犵', '擷', '頡', '欯', '襭', '㩪', '恄', '纈', '翓', '肹']"
취,"['就', '嘴', '取', '趣', '聚', '吹', '醉', '脆', '臭', '翠', '娶', '骤', '鹫', '炊', '橇', '毳', '驟', '鷲', '檇', '脃', '酔', '膬', '噿', '翆', '臎', '槜', '濢', '㪜', '㯔', '㯜', '㱖', '䕜', '䶴', '冣', '嶉', '欈', '璻', '竁', '臰', '酻', '龡']"
둑,['㪲']
둥,['㪳']
억,"['忆', '抑', '亿', '臆', '肊', '癔', '憶', '億', '檍', '㫇', '䖁', '䗷', '悥', '澺', '繶', '訲', '餩']"
엉,['㫈']
간,"['看', '间', '干', '赶', '简', '奸', '艰', '杆', '刊', '侃', '恳', '肝', '拣', '竿', '涧', '谏', '柬', '锏', '艮', '間', '秆', '擀', '玕', '龈', '痫', '茛', '悭', '趕', '幹', '旰', '桿', '裉', '簡', '裥', '羟', '踬', '衎', '靬', '癎', '艱', '懇', '筸', '暕', '豤', '姦', '榦', '鐧', '揀', '硍', '澗', '偘', '檊', '虷', '皯', '瞯', '慳', '簳', '蕑', '覸', '諫', '栞', '婜', '羥', '癇', '粯', '迀', '蕳', '襇', '襉', '磵', '鬝', '齦', '㫔', '㵎', '㶕', '㶥', '㸔', '㸧', '㿻', '䉍', '䓸', '䔵', '䧲', '䫀', '䯎', '䳚', '䵟', '倝', '囏', '墹', '墾', '姧', '孯', '忓', '攼', '涆', '癷', '盰', '礀', '稈', '繝', '芉', '葌', '衦', '貇', '鐗', '顅', '馯', '鬜', '鳱', '鶫']"
밀,"['密', '蜜', '谧', '嘧', '蠠', '謐', '宻', '淧', '㫘', '㳴', '㴵', '㵥', '䁇', '䌏', '䛑', '䤉', '峚', '樒', '櫁', '滵', '蔤', '藌']"
물,"['物', '勿', '昒', '沕', '岉', '㫚', '䥼', '粅']"
토,"['土', '讨', '吐', '兔', '茔', '芏', '討', '钍', '堍', '兎', '鵵', '莵', '㫦', '圡', '汢', '釷']"
난,"['难', '暖', '赧', '難', '煖', '餪', '戁', '偄', '㫱', '㬉', '㬮', '䎡', '奻', '渜', '煗']"
년,"['年', '碾', '撚', '哖', '鼰', '姩', '脌', '涊', '㬗', '㮟', '䄭', '䄵', '秊', '簐', '躎', '鵇']"
융,"['融', '绒', '戎', '肜', '狨', '絨', '娀', '駥', '漋', '毧', '羢', '㭜', '䘬', '曧', '瀜', '茙', '螎']"
팔,"['八', '叭', '捌', '哵', '釟', '汃', '朳', '玐', '㭭', '仈']"
관,"['管', '官', '观', '馆', '惯', '宽', '款', '串', '冠', '贯', '灌', '罐', '棺', '绾', '倌', '颧', '盥', '掼', '菅', '涫', '鹳', '關', '髋', '瓘', '觀', '祼', '寬', '慣', '館', '琯', '毌', '貫', '悺', '潅', '寛', '窾', '雚', '筦', '欵', '瘝', '錧', '矔', '蒄', '歀', '関', '観', '鑵', '覌', '爟', '窽', '輨', '躀', '摜', '罆', '髖', '綰', '㮡', '㯘', '䏓', '䕀', '䗆', '䗰', '䘾', '䙮', '䝺', '䤽', '䥗', '䦎', '䩪', '䪀', '䲌', '䲘', '丱', '卝', '悹', '樌', '欟', '泴', '烪', '痯', '礶', '窤', '舘', '賗', '遦', '鏆', '鑧', '闗', '顴', '鱹', '鳤', '鸛']"
논,['㯎']
탱,"['撑', '樘', '撐', '橕', '牚', '橖', '㯑', '竀']"
멱,"['觅', '幂', '糸', '淿', '纟', '羃', '冖', '覓', '幎', '濗', '糹', '覔', '簚', '冪', '幦', '㯒', '䈿', '䌐', '䖑', '䣾', '䮭', '塓', '漞', '鼏']"
렵,"['鬣', '躐', '獵', '鱲', '猟', '㯿', '㲱', '㼃', '㼲', '䁽', '䉭', '䜲', '䝓', '䪉', '儠', '巤', '擸', '犣', '聗']"
흑,"['黑', '黒', '潶', '㱄', '釛']"
귀,"['鬼', '贵', '归', '皈', '晷', '刿', '宄', '貴', '歸', '騩', '瞶', '腃', '瞆', '帰', '撌', '尯', '嘳', '㱕', '㸵', '䁛', '䌆', '䙡', '䝿', '䞈', '䢜', '䰎', '劌', '椢', '槶', '櫷', '聭', '蘬']"
솔,"['率', '摔', '甩', '蟀', '窣', '㲞', '䢦', '乺', '卛', '碿', '蜶']"
쇠,"['衰', '钊', '夊', '鞖', '㲤', '䪎', '哸', '釗']"
측,"['侧', '测', '厕', '恻', '仄', '側', '昃', '測', '廁', '厠', '惻', '畟', '㳁', '䈟', '庂', '捑', '昗', '汄', '稄']"
쉬,"['淬', '倅', '焠', '琗', '㳃', '䘹', '伜']"
일,"['一', '日', '逸', '溢', '轶', '佚', '壹', '镒', '佾', '燚', '泆', '衵', '軼', '驲', '馹', '鴩', '鷧', '囸', '壱', '劮', '呹', '浂', '皼', '㳑', '䒤', '䭿', '䳀', '夁', '嬄', '弌', '辷', '釰', '鈤', '鎰']"
법,"['法', '珐', '灋', '疺', '琺', '㳒', '佱', '鍅']"
앵,"['樱', '莺', '嘤', '鹦', '罂', '嫈', '櫻', '罃', '嚶', '鶯', '鸚', '桜', '甖', '罌', '譻', '鷪', '㴄', '㹙', '㹚', '䁝', '䨉', '䴍', '奣', '甇', '鸎']"
능,"['能', '㴰', '䏻', '䘅']"
녀,"['女', '钕', '袽', '釹', '帤', '㵖', '䋈', '䘫']"
맥,"['脉', '麦', '陌', '蓦', '貉', '貊', '貘', '脈', '眽', '麥', '驀', '霡', '帞', '眿', '衇', '霢', '㵹', '㹮', '䘑', '䨫', '䮮', '䳮', '絈', '蛨', '覛', '貃']"
괵,"['蝈', '帼', '掴', '虢', '啯', '腘', '馘', '嘓', '摑', '幗', '剨', '㶁', '䂸', '䬎', '慖', '漍', '聝', '膕', '蟈']"
농,"['农', '浓', '哝', '侬', '脓', '秾', '濃', '農', '襛', '噥', '穠', '儂', '膿', '醲', '癑', '禯', '繷', '㶶', '䙶', '䢉', '䵜', '嶩', '檂', '欁', '燶', '蕽', '辳', '鬞', '齈']"
험,"['险', '验', '忺', '險', '硷', '驗', '猃', '験', '崄', '玁', '杴', '騐', '㷿', '㸝', '㿌', '姭', '嶮', '榃', '獫', '礆', '譣', '険']"
랄,"['辣', '垃', '剌', '捋', '瘌', '獭', '埒', '蝲', '辢', '鬎', '攋', '鯻', '㸊', '㻋', '㻝', '䀳', '䏀', '䓥', '䓶', '䱫', '䶛', '埓', '揦', '揧', '楋', '瓎', '頱']"
